-	Locatelli	-	proper	5	-	-	-	-	-
-	Locke	-	proper	8	-	-	-	-	-
-	Lode	-	proper	8	-	-	-	-	-
-	Logan	-	proper	6	-	-	-	-	-
-	Lohela	-	proper	13	-	-	-	-	-
-	Lohtander	-	proper	5	-	-	-	-	-
-	Loikkanen	-	proper	38	-	-	-	-	-
-	Loiri	-	proper	5	-	-	-	-	-
-	Lombardi	-	proper	5	-	-	-	-	-
-	Lommi	-	proper	5	-	-	-	-	-
-	Lopes	-	proper	39	-	-	-	-	-
-	Lopez	-	proper	5	-	-	-	-	-
-	Lorenz	-	proper	5	-	-	-	-	-
-	Lorenzo	-	proper	1	-	-	-	-	-
-	Lotvonen	-	proper	38	-	-	-	-	-
-	Louhi	-	proper	5	-	-	-	-	-
-	Louko	-	proper	1	-	-	-	-	-
-	Lovecraft	-	proper	5	-	-	-	-	-
-	Lowe	-	proper	8	-	-	-	-	-
-	Lozano	-	proper	2	-	-	-	-	-
-	Luca	-	proper	10	-	-	-	-	-
-	Lucas	-	proper	39	-	-	-	-	-
-	Ludford	-	proper	5	-	-	-	-	-
-	Ludwig	-	proper	5	-	-	-	-	-
-	Luhrmann	-	proper	5	-	-	-	-	-
-	Luik	-	proper	5	-	-	-	-	-
-	Luiro	-	proper	1	-	-	-	-	-
-	Lukašenka	-	proper	9	-	-	-	-	-
-	Lukka	-	proper	10	kk:k	-	-	-	-
-	Lukkari	-	proper	6	-	-	-	-	-
-	Lukkarinen	-	proper	38	-	-	-	-	-
-	Lumley	-	proper	21	-	front|back	i|y	-	-
-	Lumme	-	proper	48	mp:mm	-	-	-	-
-	Lund	-	proper	5	-	-	-	-	-
-	Lundahl	-	proper	5	-	-	-	-	-
-	Lundberg	-	proper	5	-	-	-	-	-
-	Lunde	-	proper	8	-	-	-	-	-
-	Lundell	-	proper	5	-	-	-	-	-
-	Lundgren	-	proper	?6	-	-	-	-	-
-	Lundh	-	proper	5	-	-	-	-	-
-	Lundkvist	-	proper	5	-	-	-	-	-
-	Lundquist	-	proper	5	-	-	-	-	-
-	Lundqvist	-	proper	5	-	-	-	-	-
-	Lundström	-	proper	5	-	-	-	-	-
-	Luo	-	proper	21	-	-	-	-	-
-	Luoma	-	proper	10	-	-	-	-	-
-	Luostarinen	-	proper	38	-	-	-	-	-
-	Luoto	-	proper	1	t:d	-	-	-	-
-	Luotonen	-	proper	38	-	-	-	-	-
-	Luther	-	proper	6	-	-	-	-	-
-	Luts	-	proper	5	-	-	-	-	-
-	Luttinen	-	proper	38	-	-	-	-	-
-	Luukkainen	-	proper	38	-	-	-	-	-
-	Luukkanen	-	proper	38	-	-	-	-	-
-	Luukkonen	-	proper	38	-	-	-	-	-
-	Lynch	-	proper	5	-	-	-	-	-
-	Lynn	-	proper	5	-	-	-	-	-
-	Lyttelton	-	proper	?6	-	-	-	-	-
-	Lyytikäinen	-	proper	38	-	-	-	-	-
-	Lyytinen	-	proper	38	-	-	-	-	-
-	Lähde	-	proper	48	t:d	-	-	-	-
-	Lämsä	-	proper	10	-	-	-	-	-
-	Länsman	-	proper	6	-	-	-	-	-
-	Lång	-	proper	5	-	-	-	-	-
-	Långbacka	-	proper	9	-	-	-	-	-
-	Lévy	-	proper	1	-	-	-	-	-
-	López	-	proper	5	-	-	-	-	-
-	Löfgren	-	proper	?6	-	-	-	-	-
-	Löfström	-	proper	5	-	-	-	-	-
-	Löfven	-	proper	?6	-	-	-	-	-
-	Löfving	-	proper	5	-	-	-	-	-
-	Lönnberg	-	proper	5	-	-	-	-	-
-	Lönnqvist	-	proper	5	-	-	-	-	-
-	Lönnrot	-	proper	5	-	-	-	-	-
-	Lönnström	-	proper	5	-	-	-	-	-
-	Lötjönen	-	proper	38	-	-	-	-	-
-	Löwenhielm	-	proper	5	-	-	-	-	-
-	Lőrincz	-	proper	5	-	-	-	-	-
-	Ma	-	proper	21	-	-	-	-	-
-	MacCormick	-	proper	5	-	-	-	-	-
-	MacGyver	-	proper	6	-	-	-	-	-
-	MacKinnon	-	proper	?6	-	-	-	-	-
-	Machado	-	proper	1	-	-	-	-	-
-	Macleod	-	proper	5	-	-	-	-	-
-	Macron	-	proper	6	-	-	-	-	-
-	Madsen	-	proper	6	-	-	-	-	-
-	Maduro	-	proper	1	-	-	-	-	-
-	Maeda	-	proper	9	-	-	-	-	-
-	Maes	-	proper	5	-	-	-	-	-
-	Maffei	-	proper	18	-	-	-	-	-
-	Magalhães	-	proper	5	-	-	-	-	-
-	Magnusson	-	proper	5	-	-	-	-	-
-	Magnússon	-	proper	5	-	-	-	-	-
-	Magritte	-	proper	8	-	-	-	-	-
-	Mahler	-	proper	6	-	-	-	-	-
-	Mahonen	-	proper	38	-	-	-	-	-
-	Mahoney	-	proper	21	-	front|back	i|y	-	-
-	Maier	-	proper	5	-	-	-	-	-
-	Maijala	-	proper	12	-	-	-	-	-
-	Maijanen	-	proper	38	-	-	-	-	-
-	Maikov	-	proper	5	-	-	-	-	-
-	Majuri	-	proper	6	-	-	-	-	-
-	Makaroff	-	proper	5	-	-	-	-	-
-	Makarov	-	proper	5	-	-	-	-	-
-	Makarova	-	proper	10	-	-	-	-	-
-	Makino	-	proper	2	-	-	-	-	-
-	Makkonen	-	proper	38	-	-	-	-	-
-	Makovski	-	proper	5	-	-	-	-	-
-	Maksimov	-	proper	5	-	-	-	-	-
-	Maksimović	-	proper	5	-	-	-	-	-
-	Malfoy	-	proper	21	-	-	i|y	-	-
-	Malin	-	proper	5	-	-	-	-	-
-	Malinen	-	proper	38	-	-	-	-	-
-	Malm	-	proper	5	-	-	-	-	-
-	Malmberg	-	proper	5	-	-	-	-	-
-	Malmström	-	proper	5	-	-	-	-	-
-	Malmstén	-	proper	5	-	-	-	-	-
-	Malsiner	-	proper	5	-	-	-	-	-
-	Mancinelli	-	proper	5	-	-	-	-	-
-	Mancini	-	proper	?6	-	-	-	-	-
-	Mandela	-	proper	12	-	-	-	-	-
-	Mankell	-	proper	5	-	-	-	-	-
-	Mann	-	proper	5	-	-	-	-	-
-	Manner	-	proper	49	nt:nn	-	-	-	-
-	Mannerheim	-	proper	5	-	-	-	-	-
-	Manni	-	proper	5	-	-	-	-	-
-	Mannila	-	proper	12	-	-	-	-	-
-	Manninen	-	proper	38	-	-	-	-	-
-	Manning	-	proper	5	-	-	-	-	-
-	Manrique	-	proper	8|21	-	-	-	-	-
-	Mantere	-	proper	8	-	-	-	-	-
-	Mantila	-	proper	13	-	-	-	-	-
-	Mao	-	proper	1	-	-	-	-	-
-	Maradona	-	proper	10	-	-	-	-	-
-	Marceau	-	proper	21	-	-	-	-	-
-	Marchand	-	proper	5	-	-	-	-	-
-	Marconi	-	proper	5	-	-	-	-	-
-	Marcos	-	proper	5|39	-	-	-	-	-
-	Marin	-	proper	5	-	-	-	-	-
-	Marini	-	proper	?6	-	-	-	-	-
-	Marinov	-	proper	5	-	-	-	-	-
-	Marjala	-	proper	12	-	-	-	-	-
-	Marjanen	-	proper	38	-	-	-	-	-
-	Markkanen	-	proper	38	-	-	-	-	-
-	Markkula	-	proper	12	-	-	-	-	-
-	Markle	-	proper	8	-	-	-	-	-
-	Marklund	-	proper	5	-	-	-	-	-
-	Markov	-	proper	5	-	-	-	-	-
-	Marković	-	proper	5	-	-	-	-	-
-	Marley	-	proper	21	-	front|back	i|y	-	-
-	Marosi	-	proper	5	-	-	-	-	-
-	Mars	-	proper	5	-	-	-	-	-
-	Marsh	-	proper	5	-	-	-	-	-
-	Marshall	-	proper	5	-	-	-	-	-
-	Marti	-	proper	5	-	-	-	-	-
-	Martikainen	-	proper	38	-	-	-	-	-
-	Martin	-	proper	5	-	-	-	-	-
-	Martinez	-	proper	5	-	-	-	-	-
-	Martini	-	proper	5	-	-	-	-	-
-	Martino	-	proper	2	-	-	-	-	-
-	Martins	-	proper	5	-	-	-	-	-
-	Martinsen	-	proper	?6	-	-	-	-	-
-	Martinsson	-	proper	5	-	-	-	-	-
-	Martić	-	proper	5	-	-	-	-	-
-	Marttila	-	proper	12	-	-	-	-	-
-	Marttinen	-	proper	38	-	-	-	-	-
-	Marty	-	proper	1	-	-	-	-	-
-	Martí	-	proper	21|8	-	-	-	-	-
-	Martín	-	proper	5	-	-	-	-	-
-	Martínez	-	proper	5	-	-	-	-	-
-	Martšenko	-	proper	1	-	-	-	-	-
-	Maruyama	-	proper	9	-	-	-	-	-
-	Marx	-	proper	5	-	-	-	-	-
-	Maréchal	-	proper	?6	-	-	-	-	-
-	Marín	-	proper	5	-	-	-	-	-
-	Mason	-	proper	?6	-	-	-	-	-
-	Massaquoi	-	proper	18	-	-	-	-	-
-	Masson	-	proper	5	-	-	-	-	-
-	Masuda	-	proper	10	-	-	-	-	-
-	Mathieu	-	proper	21	-	-	-	-	-
-	Matikainen	-	proper	38	-	-	-	-	-
-	Matilainen	-	proper	38	-	-	-	-	-
-	Matsuda	-	proper	10	-	-	-	-	-
-	Matsui	-	proper	18	-	-	-	-	-
-	Matsumoto	-	proper	1	-	-	-	-	-
-	Matsunaga	-	proper	9	-	-	-	-	-
-	Matsushita	-	proper	9	-	-	-	-	-
-	Matt	-	proper	5	-	-	-	-	-
-	Matteucci	-	proper	5	-	-	-	-	-
-	Matthews	-	proper	5	-	-	-	-	-
-	Mattila	-	proper	12	-	-	-	-	-
-	Mattsson	-	proper	5	-	-	-	-	-
-	Matvejev	-	proper	5	-	-	-	-	-
-	Maunula	-	proper	12	-	-	-	-	-
-	Mauri	-	proper	5	-	-	-	-	-
-	Maurstad	-	proper	5	-	-	-	-	-
-	Maxwell	-	proper	5	-	-	-	-	-
-	May	-	proper	21	-	front|back	i|y	-	-
-	Mayer	-	proper	6	-	-	-	-	-
-	Mbappe	-	proper	8	-	-	-	-	-
-	Mbappé	-	proper	21	-	-	-	-	-
-	Mbeki	-	proper	5	-	-	-	-	-
-	McCarthy	-	proper	1	-	-	-	-	-
-	McCartney	-	proper	21	-	front|back	i|y	-	-
-	McClane	-	proper	8	-	-	-	-	-
-	McCoy	-	proper	21	-	-	i|y	-	-
-	McDavid	-	proper	5	-	-	-	-	-
-	McDonald	-	proper	5	-	-	-	-	-
-	McKay	-	proper	21	-	front|back	i|y	-	-
-	McKee	-	proper	21	-	-	-	-	-
-	McKenna	-	proper	9	-	-	-	-	-
-	McKenzie	-	proper	8|21	-	-	-	-	-
-	McNeill	-	proper	5	-	-	-	-	-
-	McRae	-	proper	8	-	-	-	-	-
-	Mechelin	-	proper	5	-	-	-	-	-
-	Medvedev	-	proper	5	-	-	-	-	-
-	Meier	-	proper	5	-	-	-	-	-
-	Meijer	-	proper	6	-	-	-	-	-
-	Meinander	-	proper	5	-	-	-	-	-
-	Melan	-	proper	?6	-	-	-	-	-
-	Melartin	-	proper	5	-	-	-	-	-
-	Melchior	-	proper	5	-	-	-	-	-
-	Melin	-	proper	5	-	-	-	-	-
-	Melleri	-	proper	6	-	-	-	-	-
-	Mellin	-	proper	5	-	-	-	-	-
-	Melnikov	-	proper	5	-	-	-	-	-
-	Meloni	-	proper	5	-	-	-	-	-
-	Mendel	-	proper	6	-	-	-	-	-
-	Mendelejev	-	proper	5	-	-	-	-	-
-	Mendes	-	proper	39	-	-	-	-	-
-	Mendoza	-	proper	10	-	-	-	-	-
-	Mendy	-	proper	1	-	-	-	-	-
-	Mennander	-	proper	5	-	-	-	-	-
-	Mentula	-	proper	12	-	-	-	-	-
-	Menéndez	-	proper	5	-	-	-	-	-
-	Mercier	-	proper	22|5	-	-	-	-	-
-	Merilä	-	proper	12	-	-	-	-	-
-	Meriläinen	-	proper	38	-	-	-	-	-
-	Merkel	-	proper	6	-	-	-	-	-
-	Mertens	-	proper	5	-	-	-	-	-
-	Meskanen	-	proper	38	-	-	-	-	-
-	Messina	-	proper	13	-	-	-	-	-
-	Metso	-	proper	1	-	-	-	-	-
-	Metsola	-	proper	12	-	-	-	-	-
-	Meyer	-	proper	6	-	-	-	-	-
-	Michael	-	proper	5	-	-	-	-	-
-	Mielonen	-	proper	38	-	-	-	-	-
-	Miettinen	-	proper	38	-	-	-	-	-
-	Miettunen	-	proper	38	-	-	-	-	-
-	Mihailov	-	proper	5	-	-	-	-	-
-	Mikkelsen	-	proper	?6	-	-	-	-	-
-	Mikkelsson	-	proper	5	-	-	-	-	-
-	Mikkelä	-	proper	12	-	-	-	-	-
-	Mikkola	-	proper	12	-	-	-	-	-
-	Mikkolainen	-	proper	38	-	-	-	-	-
-	Mikkonen	-	proper	38	-	-	-	-	-
-	Miklós	-	proper	5	-	-	-	-	-
-	Mikola	-	proper	12	-	-	-	-	-
-	Mikúš	-	proper	5	-	-	-	-	-
-	Mildh	-	proper	5	-	-	-	-	-
-	Miles	-	proper	39	-	-	-	-	-
-	Miller	-	proper	6	-	-	-	-	-
-	Mills	-	proper	5	-	-	-	-	-
-	Milne	-	proper	8	-	-	-	-	-
-	Milonoff	-	proper	5	-	-	-	-	-
-	Milošević	-	proper	5	-	-	-	-	-
-	Milton	-	proper	6	-	-	-	-	-
-	Minaj	-	proper	5	-	-	-	-	-
-	Minami	-	proper	5	-	-	-	-	-
-	Minetti	-	proper	5	-	-	-	-	-
-	Minkkinen	-	proper	38	-	-	-	-	-
-	Mironov	-	proper	5	-	-	-	-	-
-	Miró	-	proper	21|1	-	-	-	-	-
-	Mitchell	-	proper	5	-	-	-	-	-
-	Miura	-	proper	9	-	-	-	-	-
-	Miyake	-	proper	8	-	-	-	-	-
-	Miyamoto	-	proper	1	-	-	-	-	-
-	Miyazaki	-	proper	5	-	-	-	-	-
-	Mizuki	-	proper	5	-	-	-	-	-
-	Mizuno	-	proper	2	-	-	-	-	-
-	Moberg	-	proper	5	-	-	-	-	-
-	Mochizuki	-	proper	5	-	-	-	-	-
-	Modi	-	proper	5	-	-	-	-	-
-	Modig	-	proper	5	-	-	-	-	-
-	Moe	-	proper	8	-	-	-	-	-
-	Moen	-	proper	5	-	-	-	-	-
-	Mohamed	-	proper	5	-	-	-	-	-
-	Moilanen	-	proper	38	-	-	-	-	-
-	Moisander	-	proper	?6	-	-	-	-	-
-	Moisio	-	proper	3	-	-	-	-	-
-	Molander	-	proper	5	-	-	-	-	-
-	Molin	-	proper	5	-	-	-	-	-
-	Molina	-	proper	13	-	-	-	-	-
-	Molière	-	proper	8	-	-	-	-	-
-	Mollar	-	proper	6	-	-	-	-	-
-	Mollberg	-	proper	6	-	-	-	-	-
-	Molnár	-	proper	5	-	-	-	-	-
-	Monahan	-	proper	5	-	-	-	-	-
-	Monnier	-	proper	22|†5	-	-	-	-	-
-	Mononen	-	proper	38	-	-	-	-	-
-	Monroe	-	proper	8	-	-	-	-	-
-	Monsen	-	proper	?6	-	-	-	-	-
-	Montagu	-	proper	1	-	-	-	-	-
-	Montalvo	-	proper	1	-	-	-	-	-
-	Monte	-	proper	8	-	-	-	-	-
-	Monteiro	-	proper	1	-	-	-	-	-
-	Montgomery	-	proper	1	-	front|back	-	-	-
-	Monti	-	proper	5	-	-	-	-	-
-	Montola	-	proper	12	-	-	-	-	-
-	Montonen	-	proper	38	-	-	-	-	-
-	Moore	-	proper	8	-	-	-	-	-
-	Morais	-	proper	5	-	-	-	-	-
-	Morales	-	proper	5	-	-	-	-	-
-	Morandi	-	proper	5	-	-	-	-	-
-	Moreau	-	proper	21	-	-	-	-	-
-	Moreira	-	proper	?13|9	-	-	-	-	-
-	Moreno	-	proper	2	-	-	-	-	-
-	Moretti	-	proper	5	tt:t	-	-	-	-
-	Morgan	-	proper	?6	-	-	-	-	-
-	Morgantini	-	proper	?6	-	-	-	-	-
-	Mori	-	proper	5	-	-	-	-	-
-	Morimoto	-	proper	1	-	-	-	-	-
-	Morioka	-	proper	9	-	-	-	-	-
-	Morishima	-	proper	9	-	-	-	-	-
-	Morita	-	proper	9	-	-	-	-	-
-	Morozov	-	proper	5	-	-	-	-	-
-	Morris	-	proper	39	-	-	-	-	-
-	Morrison	-	proper	?6	-	-	-	-	-
-	Moser	-	proper	6	-	-	-	-	-
-	Moshes	-	proper	5	-	-	-	-	-
-	Moura	-	proper	10	-	-	-	-	-
-	Mourinho	-	proper	1	-	-	-	-	-
-	Mouton	-	proper	?6	-	-	-	-	-
-	Mozart	-	proper	5	-	-	-	-	-
-	Mubarak	-	proper	5	-	-	-	-	-
-	Mucha	-	proper	10	-	-	-	-	-
-	Mueller	-	proper	6	-	-	-	-	-
-	Mugabe	-	proper	8	-	-	-	-	-
-	Muhonen	-	proper	38	-	-	-	-	-
-	Muinonen	-	proper	38	-	-	-	-	-
-	Mulder	-	proper	6	-	-	-	-	-
-	Muller	-	proper	6	-	-	-	-	-
-	Multala	-	proper	12	-	-	-	-	-
-	Munck	-	proper	5	-	-	-	-	-
-	Munro	-	proper	1	-	-	-	-	-
-	Munsterhjelm	-	proper	5	-	-	-	-	-
-	Murakami	-	proper	5	-	-	-	-	-
-	Murphy	-	proper	1	-	-	-	-	-
-	Murray	-	proper	21	-	front|back	i|y	-	-
-	Murto	-	proper	1	rt:rr	-	-	-	-
-	Musk	-	proper	5	-	-	-	-	-
-	Mussolini	-	proper	5	-	-	-	-	-
-	Mustonen	-	proper	38	-	-	-	-	-
-	Mutanen	-	proper	38	-	-	-	-	-
-	Mutō	-	proper	?21|1	-	-	-	-	-
-	Muukkonen	-	proper	38	-	-	-	-	-
-	Muurinen	-	proper	38	-	-	-	-	-
-	Muñiz	-	proper	5	-	-	-	-	-
-	Muñoz	-	proper	5	-	-	-	-	-
-	Myers	-	proper	5	-	-	-	-	-
-	Myhre	-	proper	8	-	-	-	-	-
-	Mykkänen	-	proper	38	-	-	-	-	-
-	Myller	-	proper	?6	-	-	-	-	-
-	Myllylä	-	proper	12	-	-	-	-	-
-	Myllynen	-	proper	38	-	-	-	-	-
-	Mylläri	-	proper	?6	-	-	-	-	-
-	Mynttinen	-	proper	38	-	-	-	-	-
-	Myrberg	-	proper	5	-	-	-	-	-
-	Myyryläinen	-	proper	38	-	-	-	-	-
-	Márquez	-	proper	5	-	-	-	-	-
-	Mäentaka	-	proper	9	-	-	-	-	-
-	Mägi	-	proper	5	-	-	-	-	-
-	Mähönen	-	proper	38	-	-	-	-	-
-	Mäkelä	-	proper	12	-	-	-	-	-
-	Mäkeläinen	-	proper	38	-	-	-	-	-
-	Mäki	-	proper	7	k:	-	-	-	-
-	Mäkilä	-	proper	12	-	-	-	-	-
-	Mäkinen	-	proper	38	-	-	-	-	-
-	Mäkynen	-	proper	38	-	-	-	-	-
-	Mäkäläinen	-	proper	38	-	-	-	-	-
-	Mälkki	-	proper	5	kk:k	-	-	-	-
-	Männikkö	-	proper	4	-	-	-	-	-
-	Männistö	-	proper	1	-	-	-	-	-
-	Mänttäri	-	proper	?6	-	-	-	-	-
-	Mäntylä	-	proper	12	-	-	-	-	-
-	Mäntynen	-	proper	38	-	-	-	-	-
-	Määttä	-	proper	10	tt:t	-	-	-	-
-	Määttälä	-	proper	12	-	-	-	-	-
-	Määttänen	-	proper	38	-	-	-	-	-
-	Månsson	-	proper	5	-	-	-	-	-
-	Mårtenson	-	proper	6	-	-	-	-	-
-	Mårtensson	-	proper	5	-	-	-	-	-
-	Mökkönen	-	proper	38	-	-	-	-	-
-	Möller	-	proper	6	-	-	-	-	-
-	Möttölä	-	proper	12	-	-	-	-	-
-	Møller	-	proper	6	-	-	-	-	-
-	Müller	-	proper	6	-	-	-	-	-
-	Nabokov	-	proper	5	-	-	-	-	-
-	Nadal	-	proper	?6	-	-	-	-	-
-	Nader	-	proper	?6	-	-	-	-	-
-	Nagai	-	proper	18	-	-	-	-	-
-	Nagasawa	-	proper	9	-	-	-	-	-
-	Nagashima	-	proper	9	-	-	-	-	-
-	Nagata	-	proper	9	-	-	-	-	-
-	Nagy	-	proper	1	-	-	-	-	-
-	Nakagawa	-	proper	9	-	-	-	-	-
-	Nakai	-	proper	18	-	-	-	-	-
-	Nakajima	-	proper	9	-	-	-	-	-
-	Nakamura	-	proper	10	-	-	-	-	-
-	Nakano	-	proper	2	-	-	-	-	-
-	Nakata	-	proper	9	-	-	-	-	-
-	Nakaya	-	proper	9	-	-	-	-	-
-	Nakayama	-	proper	9	-	-	-	-	-
-	Nakazawa	-	proper	9	-	-	-	-	-
-	Nannini	-	proper	?6	-	-	-	-	-
-	Napier	-	proper	5	-	-	-	-	-
-	Nasser	-	proper	6	-	-	-	-	-
-	Naukkarinen	-	proper	38	-	-	-	-	-
-	Navalnyi	-	proper	18|5	-	-	-	-	-
-	Navarro	-	proper	1	-	-	-	-	-
-	Nazarbajev	-	proper	5	-	-	-	-	-
-	Nedvěd	-	proper	5	-	-	-	-	-
-	Neeson	-	proper	6	-	-	-	-	-
-	Negri	-	proper	5	-	-	-	-	-
-	Neill	-	proper	5	-	-	-	-	-
-	Nekrasov	-	proper	5	-	-	-	-	-
-	Nelson	-	proper	?6	-	-	-	-	-
-	Nenonen	-	proper	38	-	-	-	-	-
-	Neovius	-	proper	39	-	-	-	-	-
-	Neprjajeva	-	proper	9	-	-	-	-	-
-	Nerg	-	proper	5	-	-	-	-	-
-	Netanjahu	-	proper	1	-	-	-	-	-
-	Neuhaus	-	proper	39|40	-	-	-	-	-
-	Neumann	-	proper	5	-	-	-	-	-
-	Neureuther	-	proper	6	-	-	-	-	-
-	Neuville	-	proper	8	-	-	-	-	-
-	Neuvonen	-	proper	38	-	-	-	-	-
-	Nevala	-	proper	12	-	-	-	-	-
-	Nevalainen	-	proper	38	-	-	-	-	-
-	Newman	-	proper	5	-	-	-	-	-
-	Newton	-	proper	6	-	-	-	-	-
-	Neymar	-	proper	?6	-	-	-	-	-
-	Neziri	-	proper	5	-	-	-	-	-
-	Nguyen	-	proper	5	-	-	-	-	-
-	Nicholls	-	proper	5	-	-	-	-	-
-	Nicolai	-	proper	18	-	-	-	-	-
-	Nielsen	-	proper	6	-	-	-	-	-
-	Nielson	-	proper	?6	-	-	-	-	-
-	Niemelä	-	proper	12	-	-	-	-	-
-	Niemi	-	proper	25	-	-	-	-	-
-	Nieminen	-	proper	38	-	-	-	-	-
-	Nietzsche	-	proper	8	-	-	-	-	-
-	Niikko	-	proper	1	kk:k	-	-	-	-
-	Niinistö	-	proper	1	-	-	-	-	-
-	Niirala	-	proper	12	-	-	-	-	-
-	Niiranen	-	proper	38	-	-	-	-	-
-	Nikander	-	proper	6	-	-	-	-	-
-	Nikitin	-	proper	5	-	-	-	-	-
-	Nikkanen	-	proper	38	-	-	-	-	-
-	Nikkilä	-	proper	12	-	-	-	-	-
-	Nikkinen	-	proper	38	-	-	-	-	-
-	Nikolajeva	-	proper	?10|9	-	-	-	-	-
-	Nikolić	-	proper	5	-	-	-	-	-
-	Niku	-	proper	1	-	-	-	-	-
-	Nikula	-	proper	12	-	-	-	-	-
-	Nikulin	-	proper	5	-	-	-	-	-
-	Nikunen	-	proper	38	-	-	-	-	-
-	Nilsen	-	proper	?6	-	-	-	-	-
-	Nilsson	-	proper	5	-	-	-	-	-
-	Ninomiya	-	proper	9	-	-	-	-	-
-	Nishi	-	proper	5	-	-	-	-	-
-	Nishida	-	proper	9	-	-	-	-	-
-	Niska	-	proper	9	-	-	-	-	-
-	Niskala	-	proper	12	-	-	-	-	-
-	Niskanen	-	proper	38	-	-	-	-	-
-	Nissen	-	proper	?6	-	-	-	-	-
-	Nissilä	-	proper	12	-	-	-	-	-
-	Nissinen	-	proper	38	-	-	-	-	-
-	Nisula	-	proper	12	-	-	-	-	-
-	Niva	-	proper	9	-	-	-	-	-
-	Nixon	-	proper	6	-	-	-	-	-
-	Nohynek	-	proper	5	-	-	-	-	-
-	Nokelainen	-	proper	38	-	-	-	-	-
-	Noponen	-	proper	38	-	-	-	-	-
-	Noppari	-	proper	?6	-	-	-	-	-
-	Norberg	-	proper	5	-	-	-	-	-
-	Nord	-	proper	5	-	-	-	-	-
-	Nordahl	-	proper	5	-	-	-	-	-
-	Nordberg	-	proper	5	-	-	-	-	-
-	Nordenheim	-	proper	5	-	-	-	-	-
-	Nordenstreng	-	proper	5	-	-	-	-	-
-	Nordgren	-	proper	?6	-	-	-	-	-
-	Nordin	-	proper	5	-	-	-	-	-
-	Nordlund	-	proper	5	-	-	-	-	-
-	Nordman	-	proper	5	-	-	-	-	-
-	Nordmann	-	proper	5	-	-	-	-	-
-	Nordström	-	proper	5	-	-	-	-	-
-	Noriega	-	proper	9	-	-	-	-	-
-	Norman	-	proper	5	-	-	-	-	-
-	Noronen	-	proper	38	-	-	-	-	-
-	Norris	-	proper	39	-	-	-	-	-
-	Northug	-	proper	5	-	-	-	-	-
-	Norén	-	proper	5	-	-	-	-	-
-	Nosov	-	proper	5	-	-	-	-	-
-	Nousiainen	-	proper	38	-	-	-	-	-
-	Nouwen	-	proper	?6	-	-	-	-	-
-	Novikov	-	proper	5	-	-	-	-	-
-	Novák	-	proper	5	-	-	-	-	-
-	Nowak	-	proper	5	-	-	-	-	-
-	Nowicki	-	proper	5	-	-	-	-	-
-	Nowitzki	-	proper	5	-	-	-	-	-
-	Noël	-	proper	5	-	-	-	-	-
-	Numers	-	proper	5	-	-	-	-	-
-	Nummela	-	proper	12	-	-	-	-	-
-	Nummelin	-	proper	5	-	-	-	-	-
-	Nummi	-	proper	7	-	-	-	-	-
-	Numminen	-	proper	38	-	-	-	-	-
-	Nunes	-	proper	39	-	-	-	-	-
-	Nuotio	-	proper	3	-	-	-	-	-
-	Nurmela	-	proper	12	-	-	-	-	-
-	Nurmi	-	proper	7	-	-	-	-	-
-	Nurminen	-	proper	38	-	-	-	-	-
-	Nurmio	-	proper	3	-	-	-	-	-
-	Nurmisto	-	proper	1	-	-	-	-	-
-	Nurmos	-	proper	39	-	-	-	-	-
-	Nuutinen	-	proper	38	-	-	-	-	-
-	Nuuttila	-	proper	12	-	-	-	-	-
-	Nyberg	-	proper	5	-	-	-	-	-
-	Nygård	-	proper	5	-	-	-	-	-
-	Nyholm	-	proper	5	-	-	-	-	-
-	Nykänen	-	proper	38	-	-	-	-	-
-	Nylander	-	proper	?6	-	-	-	-	-
-	Nylund	-	proper	5	-	-	-	-	-
-	Nyman	-	proper	5	-	-	-	-	-
-	Nymander	-	proper	5	-	-	-	-	-
-	Nyqvist	-	proper	5	-	-	-	-	-
-	Nyström	-	proper	5	-	-	-	-	-
-	Nyyssönen	-	proper	38	-	-	-	-	-
-	Närhi	-	proper	7	-	-	-	-	-
-	Närhinen	-	proper	38	-	-	-	-	-
-	Näslund	-	proper	5	-	-	-	-	-
-	Näsänen	-	proper	38	-	-	-	-	-
-	Nättinen	-	proper	38	-	-	-	-	-
-	Németh	-	proper	5	-	-	-	-	-
-	Nørgaard	-	proper	5	-	-	-	-	-
-	Núñez	-	proper	5	-	-	-	-	-
-	Němec	-	proper	5	-	-	-	-	-
-	Obama	-	proper	10|12	-	-	-	-	-
-	Obradović	-	proper	5	-	-	-	-	-
-	Ocasio	-	proper	3	-	-	-	-	-
-	Oda	-	proper	10	-	-	-	-	-
-	Ogata	-	proper	9	-	-	-	-	-
-	Ogier	-	proper	22|5	-	-	-	-	-
-	Ogiński	-	proper	5	-	-	-	-	-
-	Ohlig	-	proper	5	-	-	-	-	-
-	Ohlsson	-	proper	5	-	-	-	-	-
-	Ohtonen	-	proper	38	-	-	-	-	-
-	Oikarinen	-	proper	38	-	-	-	-	-
-	Oinas	-	proper	41|39	-	-	-	-	-
-	Oinonen	-	proper	38	-	-	-	-	-
-	Oja	-	proper	10	-	-	-	-	-
-	Ojala	-	proper	12	-	-	-	-	-
-	Ojamaa	-	proper	18	-	-	-	-	-
-	Ojanen	-	proper	38	-	-	-	-	-
-	Okada	-	proper	9	-	-	-	-	-
-	Okkonen	-	proper	38	-	-	-	-	-
-	Oksa	-	proper	10	-	-	-	-	-
-	Oksala	-	proper	12	-	-	-	-	-
