-	Valerio	-	proper	3	-	-	-	-	-
-	Valfrid	-	proper	22|?5	-	-	-	-	-
-	Valter	-	proper	6	-	-	-	-	-
-	Valto	-	proper	1	-	-	-	-	-
-	Valtteri	-	proper	6	-	-	-	-	-
-	Valérie	-	proper	8|21	-	-	-	-	-
-	Vanessa	-	proper	9	-	-	-	-	-
-	Vappu	-	proper	1	pp:p	-	-	-	-
-	Varvara	-	proper	13	-	-	-	-	-
-	Vasco	-	proper	1	-	-	-	-	-
-	Vasil	-	proper	5	-	-	-	-	-
-	Vasile	-	proper	8	-	-	-	-	-
-	Vasili	-	proper	6	-	-	-	-	-
-	Vasyl	-	proper	5	-	-	-	-	-
-	Veera	-	proper	9	-	-	-	-	-
-	Veeti	-	proper	5	-	-	-	-	-
-	Vegard	-	proper	5	-	-	-	-	-
-	Veijo	-	proper	1	-	-	-	-	-
-	Veikka	-	proper	9	kk:k	-	-	-	-
-	Veikko	-	proper	1	kk:k	-	-	-	-
-	Veit	-	proper	5	-	-	-	-	-
-	Veli	-	proper	5	-	-	-	-	-
-	Vello	-	proper	1	-	-	-	-	-
-	Venla	-	proper	9	-	-	-	-	-
-	Venni	-	proper	5	-	-	-	-	-
-	Venny	-	proper	1	-	-	-	-	-
-	Vera	-	proper	9	-	-	-	-	-
-	Verner	-	proper	6	-	-	-	-	-
-	Verneri	-	proper	6	-	-	-	-	-
-	Veronica	-	proper	9	-	-	-	-	-
-	Veronika	-	proper	9	-	-	-	-	-
-	Vertti	-	proper	5	tt:t	-	-	-	-
-	Verónica	-	proper	9	-	-	-	-	-
-	Vesa	-	proper	9	-	-	-	-	-
-	Vesku	-	proper	1	-	-	-	-	-
-	Vesna	-	proper	9	-	-	-	-	-
-	Vibeke	-	proper	8	-	-	-	-	-
-	Vic	-	proper	5	-	-	-	-	-
-	Vicente	-	proper	8	-	-	-	-	-
-	Vicky	-	proper	1	-	-	-	-	-
-	Victor	-	proper	6	-	-	-	-	-
-	Victoria	-	proper	12	-	-	-	-	-
-	Vieno	-	proper	1	-	-	-	-	-
-	Viggo	-	proper	1	-	-	-	-	-
-	Vihtori	-	proper	6	-	-	-	-	-
-	Viivi	-	proper	5	-	-	-	-	-
-	Viktar	-	proper	?6	-	-	-	-	-
-	Viktor	-	proper	6	-	-	-	-	-
-	Viktoria	-	proper	12	-	-	-	-	-
-	Viktorija	-	proper	12	-	-	-	-	-
-	Vilhelm	-	proper	5	-	-	-	-	-
-	Vilhelmi	-	proper	5	-	-	-	-	-
-	Vilho	-	proper	1	-	-	-	-	-
-	Vili	-	proper	5	-	-	-	-	-
-	Vilja	-	proper	9	-	-	-	-	-
-	Viljam	-	proper	5	-	-	-	-	-
-	Viljami	-	proper	5	-	-	-	-	-
-	Viljo	-	proper	1	-	-	-	-	-
-	Ville	-	proper	8	-	-	-	-	-
-	Villem	-	proper	5	-	-	-	-	-
-	Vilma	-	proper	9	-	-	-	-	-
-	Vilmos	-	proper	39	-	-	-	-	-
-	Vincent	-	proper	5	-	-	-	-	-
-	Vincenzo	-	proper	1	-	-	-	-	-
-	Viola	-	proper	9	-	-	-	-	-
-	Viorica	-	proper	9	-	-	-	-	-
-	Virginia	-	proper	12	-	-	-	-	-
-	Virginie	-	proper	8|21	-	-	-	-	-
-	Virpi	-	proper	5	-	-	-	-	-
-	Virva	-	proper	9	-	-	-	-	-
-	Virve	-	proper	8	-	-	-	-	-
-	Visa	-	proper	9	-	-	-	-	-
-	Vita	-	proper	9	-	-	-	-	-
-	Vital	-	proper	?6	-	-	-	-	-
-	Vitali	-	proper	6	-	-	-	-	-
-	Vitalii	-	proper	18	-	-	-	-	-
-	Vito	-	proper	1	-	-	-	-	-
-	Vittorio	-	proper	3	-	-	-	-	-
-	Vjatšaslau	-	proper	21	-	-	-	-	-
-	Vjatšeslav	-	proper	5	-	-	-	-	-
-	Vladan	-	proper	6	-	-	-	-	-
-	Vladimir	-	proper	5	-	-	-	-	-
-	Vladimír	-	proper	5	-	-	-	-	-
-	Vladislav	-	proper	5	-	-	-	-	-
-	Vlado	-	proper	1	-	-	-	-	-
-	Vladyslav	-	proper	5	-	-	-	-	-
-	Voitto	-	proper	1	tt:t	-	-	-	-
-	Vojtěch	-	proper	5	-	-	-	-	-
-	Volha	-	proper	10	-	-	-	-	-
-	Volker	-	proper	6	-	-	-	-	-
-	Volodymyr	-	proper	5	-	-	-	-	-
-	Vsevolod	-	proper	5	-	-	-	-	-
-	Vuk	-	proper	5	-	-	-	-	-
-	Vuokko	-	proper	1	kk:k	-	-	-	-
-	Václav	-	proper	5	-	-	-	-	-
-	Väinämö	-	proper	2	-	-	-	-	-
-	Väinö	-	proper	1	-	-	-	-	-
-	Véronique	-	proper	8|21	-	-	-	-	-
-	Víctor	-	proper	?6	-	-	-	-	-
-	Vítězslav	-	proper	5	-	-	-	-	-
-	Věra	-	proper	9	-	-	-	-	-
-	Waldemar	-	proper	5	-	-	-	-	-
-	Walfrid	-	proper	22|?5	-	-	-	-	-
-	Walter	-	proper	6	-	-	-	-	-
-	Walther	-	proper	6	-	-	-	-	-
-	Waltteri	-	proper	6	-	-	-	-	-
-	Warren	-	proper	?6	-	-	-	-	-
-	Wataru	-	proper	1	-	-	-	-	-
-	Wei	-	proper	18	-	-	-	-	-
-	Wenche	-	proper	8	-	-	-	-	-
-	Werner	-	proper	6	-	-	-	-	-
-	Whitney	-	proper	21	-	-	i|y	-	-
-	Wiesław	-	proper	5	-	-	-	-	-
-	Wilfred	-	proper	5	-	-	-	-	-
-	Wilhelm	-	proper	5	-	-	-	-	-
-	Wilho	-	proper	1	-	-	-	-	-
-	Will	-	proper	5	-	-	-	-	-
-	Wille	-	proper	8	-	-	-	-	-
-	Willem	-	proper	5	-	-	-	-	-
-	Willi	-	proper	5	-	-	-	-	-
-	William	-	proper	5	-	-	-	-	-
-	Willy	-	proper	1	-	-	-	-	-
-	Wilma	-	proper	9	-	-	-	-	-
-	Wilson	-	proper	6	-	-	-	-	-
-	Wim	-	proper	5	-	-	-	-	-
-	Witold	-	proper	5	-	-	-	-	-
-	Wladimir	-	proper	5	-	-	-	-	-
-	Wojciech	-	proper	5	-	-	-	-	-
-	Woldemar	-	proper	5	-	-	-	-	-
-	Wolf	-	proper	5	-	-	-	-	-
-	Wolfgang	-	proper	5	-	-	-	-	-
-	Wolfram	-	proper	5	-	-	-	-	-
-	Wäinö	-	proper	1	-	-	-	-	-
-	Władysław	-	proper	5	-	-	-	-	-
-	Włodzimierz	-	proper	5	-	-	-	-	-
-	Xavier	-	proper	5	-	-	-	-	-
-	Xiuying	-	proper	5	-	-	-	-	-
-	Yan	-	proper	5	-	-	-	-	-
-	Yang	-	proper	5	-	-	-	-	-
-	Yann	-	proper	5	-	-	-	-	-
-	Yannick	-	proper	5	-	-	-	-	-
-	Yasuhiro	-	proper	2	-	-	-	-	-
-	Yasuhito	-	proper	1	-	-	-	-	-
-	Yasuyuki	-	proper	5	-	-	-	-	-
-	Yayoi	-	proper	18	-	-	-	-	-
-	Ylva	-	proper	10	-	-	-	-	-
-	Yngve	-	proper	8	-	-	-	-	-
-	Yoann	-	proper	5	-	-	-	-	-
-	Yohan	-	proper	?6	-	-	-	-	-
-	Yohann	-	proper	5	-	-	-	-	-
-	Yong	-	proper	5	-	-	-	-	-
-	Yoshihiro	-	proper	2	-	-	-	-	-
-	Yoshiko	-	proper	1	-	-	-	-	-
-	Yoshinobu	-	proper	1	-	-	-	-	-
-	Yoshio	-	proper	3	-	-	-	-	-
-	Yoshiyuki	-	proper	5	-	-	-	-	-
-	Yrjänä	-	proper	11	-	-	-	-	-
-	Yrjö	-	proper	1	-	-	-	-	-
-	Yui	-	proper	18	-	-	-	-	-
-	Yuka	-	proper	10	-	-	-	-	-
-	Yuki	-	proper	5	-	-	-	-	-
-	Yukio	-	proper	3	-	-	-	-	-
-	Yumiko	-	proper	1	-	-	-	-	-
-	Yuqin	-	proper	5	-	-	-	-	-
-	Yutaka	-	proper	9	-	-	-	-	-
-	Yvan	-	proper	?6	-	-	-	-	-
-	Yves	-	proper	?39	-	-	-	-	-
-	Yvonne	-	proper	8	-	-	-	-	-
-	Yōhei	-	proper	18	-	-	-	-	-
-	Yōko	-	proper	1	-	-	-	-	-
-	Yōsuke	-	proper	8	-	-	-	-	-
-	Yū	-	proper	?21|1	-	-	-	-	-
-	Yūichi	-	proper	5	-	-	-	-	-
-	Yūji	-	proper	5	-	-	-	-	-
-	Yūka	-	proper	9	-	-	-	-	-
-	Yūki	-	proper	5	-	-	-	-	-
-	Yūko	-	proper	1	-	-	-	-	-
-	Yūsuke	-	proper	8	-	-	-	-	-
-	Yūta	-	proper	9	-	-	-	-	-
-	Yūto	-	proper	1	-	-	-	-	-
-	Yūzō	-	proper	?21|1	-	-	-	-	-
-	Zbigniew	-	proper	5	-	-	-	-	-
-	Zbyněk	-	proper	5	-	-	-	-	-
-	Zdeněk	-	proper	5	-	-	-	-	-
-	Zdzisław	-	proper	5	-	-	-	-	-
-	Zedong	-	proper	5	-	-	-	-	-
-	Zlata	-	proper	9	-	-	-	-	-
-	Zlatan	-	proper	?6	-	-	-	-	-
-	Zofia	-	proper	12	-	-	-	-	-
-	Zoltán	-	proper	5	-	-	-	-	-
-	Zoran	-	proper	6	-	-	-	-	-
-	Zsigmond	-	proper	5	-	-	-	-	-
-	Zsolt	-	proper	5	-	-	-	-	-
-	Zuzana	-	proper	12	-	-	-	-	-
-	Zvonimir	-	proper	5	-	-	-	-	-
-	Zygmunt	-	proper	5	-	-	-	-	-
-	Ádám	-	proper	5	-	-	-	-	-
-	Ágnes	-	proper	5	-	-	-	-	-
-	Ákos	-	proper	5	-	-	-	-	-
-	Álex	-	proper	5	-	-	-	-	-
-	Álvaro	-	proper	2	-	-	-	-	-
-	Ángel	-	proper	?6	-	-	-	-	-
-	Árpád	-	proper	5	-	-	-	-	-
-	Åge	-	proper	8	-	-	-	-	-
-	Åke	-	proper	8	-	-	-	-	-
-	Åsa	-	proper	9	-	-	-	-	-
-	Édouard	-	proper	5	-	-	-	-	-
-	Élie	-	proper	8|21	-	-	-	-	-
-	Élisabeth	-	proper	5	-	-	-	-	-
-	Élodie	-	proper	8|21	-	-	-	-	-
-	Émile	-	proper	8	-	-	-	-	-
-	Éric	-	proper	5	-	-	-	-	-
-	Étienne	-	proper	8	-	-	-	-	-
-	Éva	-	proper	9	-	-	-	-	-
-	Íñigo	-	proper	1	-	-	-	-	-
-	Ólafur	-	proper	5	-	-	-	-	-
-	Óscar	-	proper	6	-	-	-	-	-
-	Ödön	-	proper	5	-	-	-	-	-
-	Örjan	-	proper	?6	-	-	-	-	-
-	Øystein	-	proper	5	-	-	-	-	-
-	Øyvind	-	proper	5	-	-	-	-	-
-	Ülle	-	proper	8	-	-	-	-	-
-	Ülo	-	proper	1	-	-	-	-	-
-	Đorđe	-	proper	8	-	-	-	-	-
-	Ľubomír	-	proper	5	-	-	-	-	-
-	Łukasz	-	proper	5	-	-	-	-	-
-	Šime	-	proper	8	-	-	-	-	-
-	Žanna	-	proper	9	-	-	-	-	-
-	Žarko	-	proper	1	-	-	-	-	-
-	Željko	-	proper	1	-	-	-	-	-
-	Žiga	-	proper	9	-	-	-	-	-
-	Ștefan	-	proper	?6	-	-	-	-	-
-	Anna-Kaisa	-	proper	9	-	-	-	-	-
-	Anna-Leena	-	proper	9	-	-	-	-	-
-	Anna-Liisa	-	proper	9	-	-	-	-	-
-	Anna-Maija	-	proper	9	-	-	-	-	-
-	Anna-Mari	-	proper	5	-	-	-	-	-
-	Anna-Maria	-	proper	12	-	-	-	-	-
-	Anne-Mari	-	proper	5	-	-	-	-	-
-	Anne-Marie	-	proper	8|21	-	-	-	-	-
-	Anni-Maija	-	proper	9	-	-	-	-	-
-	Antti-Jussi	-	proper	5	-	-	-	-	-
-	Ari-Pekka	-	proper	9	kk:k	-	-	-	-
-	Carl-Erik	-	proper	5	-	-	-	-	-
-	Charles-François	-	proper	22|5	-	-	-	-	-
-	Eeva-Liisa	-	proper	9	-	-	-	-	-
-	Hannu-Pekka	-	proper	9	kk:k	-	-	-	-
-	Hans-Jürgen	-	proper	?6	-	-	-	-	-
-	Hans-Peter	-	proper	6	-	-	-	-	-
-	Jacques-Louis	-	proper	22|5	-	-	-	-	-
-	Jan-Erik	-	proper	5	-	-	-	-	-
-	Jari-Pekka	-	proper	9	kk:k	-	-	-	-
-	Jean-Baptiste	-	proper	8	-	-	-	-	-
-	Jean-Charles	-	proper	39	-	-	-	-	-
-	Jean-Christophe	-	proper	8	-	-	-	-	-
-	Jean-Claude	-	proper	8	-	-	-	-	-
-	Jean-François	-	proper	22|5	-	-	-	-	-
-	Jean-Jacques	-	proper	5	-	-	-	-	-
-	Jean-Joseph	-	proper	5	-	-	-	-	-
-	Jean-Louis	-	proper	22|5	-	-	-	-	-
-	Jean-Luc	-	proper	5	-	-	-	-	-
-	Jean-Marc	-	proper	5	-	-	-	-	-
-	Jean-Marie	-	proper	8|21	-	-	-	-	-
-	Jean-Michel	-	proper	?6	-	-	-	-	-
-	Jean-Paul	-	proper	5	-	-	-	-	-
-	Jean-Philippe	-	proper	8	-	-	-	-	-
-	Jean-Pierre	-	proper	8	-	-	-	-	-
-	Juha-Matti	-	proper	5	tt:t	-	-	-	-
-	Juha-Pekka	-	proper	9	kk:k	-	-	-	-
-	Juho-Matti	-	proper	5	tt:t	-	-	-	-
-	Jukka-Pekka	-	proper	9	kk:k	-	-	-	-
-	Kari-Pekka	-	proper	9	kk:k	-	-	-	-
-	Karl-Erik	-	proper	5	-	-	-	-	-
-	Karl-Gustav	-	proper	5	-	-	-	-	-
-	Karl-Heinz	-	proper	5	-	-	-	-	-
-	Klaus-Peter	-	proper	6	-	-	-	-	-
-	Lars-Erik	-	proper	5	-	-	-	-	-
-	Lars-Göran	-	proper	?6	-	-	-	-	-
-	Maija-Liisa	-	proper	9	-	-	-	-	-
-	Marie-Christine	-	proper	8	-	-	-	-	-
-	Marie-France	-	proper	8	-	-	-	-	-
-	Marja-Leena	-	proper	9	-	-	-	-	-
-	Marja-Liisa	-	proper	9	-	-	-	-	-
-	Olli-Pekka	-	proper	9	kk:k	-	-	-	-
-	Per-Erik	-	proper	5	-	-	-	-	-
-	Per-Olof	-	proper	5	-	-	-	-	-
-	Pierre-Joseph	-	proper	5	-	-	-	-	-
-	Pierre-Louis	-	proper	22|?5	-	-	-	-	-
-	Riitta-Liisa	-	proper	9	-	-	-	-	-
-	Sirkka-Liisa	-	proper	9	-	-	-	-	-
-	Stig-Olof	-	proper	5	-	-	-	-	-
-	Sven-Olof	-	proper	5	-	-	-	-	-
-	Veli-Matti	-	proper	5	tt:t	-	-	-	-
-	Veli-Pekka	-	proper	9	kk:k	-	-	-	-
-	Vesa-Pekka	-	proper	9	kk:k	-	-	-	-
-	Ville-Veikko	-	proper	1	kk:k	-	-	-	-
-	Esa|pekka	-	proper	9	kk:k	-	-	-	-
-	Risto|matti	-	proper	5	tt:t	-	-	-	-
Cap	bert	-	proper	5	-	front|back	-	-	4.000
Cap	fred	-	proper	5	-	front|back	-	-	4.000
Cap	ild	-	proper	5	-	front|back	-	-	4.000
Cap	ilda	-	proper	9	-	-	-	-	4.000
Cap	ilde	-	proper	8	-	front|back	-	-	4.000
Cap	olf	-	proper	5	-	-	-	-	4.000
Cap	slav	-	proper	5	-	-	-	-	4.000
Cap	slava	-	proper	9|10	-	-	-	-	4.000
